user_id,money
150649,10000
413518,3000
267994,3000
657821,3000
667170,3000
235165,3000
489894,3000
480846,2000
613779,3000
184717,3000
794942,3000
404805,3000
248496,3000
212492,3000
445224,3000
104213,3000
296530,3000
224651,3000
114908,3000
429942,3000
780476,3000
267473,3000
549518,3000
60019,3000
557582,3000
763858,3000
424075,3000
61954,30000
419847,3000
399592,3000
789420,3000
180089,3000
798214,3000
127796,3000
548615,3000
252345,3000
565336,10000
526026,10000
594882,30000
191927,3000
794880,3000
490899,3000
318460,3000
792535,3000
795608,3000
784652,3000
653065,3000
260568,3000
441451,3000
224297,3000
532999,3000
267480,3000
224253,3000
388676,3000
322512,3000
770450,30000
795796,3000
490739,3000
495791,3000
806236,3000
777767,3000
157244,3000
806516,3000
507571,3000
14345,3000
795849,3000
273037,3000
790168,3000
544338,3000
39247,3000
330795,3000
323582,3000
196336,3000
805203,3000
582789,3000
560137,3000
281518,3000
45530,3000
498140,3000
186672,3000
638993,3000
310397,20000
619555,3000
329276,3000
296236,3000
405220,3000
793142,3000
235376,3000
678314,3000
474893,3000
775989,3000
548034,3000
174133,30000
791078,3000
642264,3000
352459,30000
441620,3000
427743,3000
794100,3000
445449,3000
798116,3000
345188,3000
427563,3000
794059,3000
238684,3000
426958,3000
523111,3000
795508,3000
428565,3000
142495,3000
296547,3000
629700,3000
4248,3000
778242,3000
793619,3000
657741,3000
542315,3000
662575,3000
156281,3000
601902,30000
229797,3000
775563,3000
119389,3000
623755,2000
782401,3000
679762,3000
474646,3000
220448,3000
781705,3000
743208,3000
77874,3000
179430,3000
466051,3000
57830,3000
195246,3000
428268,3000
666275,3000
46658,30000
540987,3000
51092,3000
557781,3000
124110,30000
789019,3000
403215,3000
784242,3000
795539,3000
430779,30000
226512,3000
396720,3000
636405,3000
343306,3000
513780,3000
376171,3000
50318,3000
251450,3000
367524,3000
327164,3000
38982,3000
651807,3000
145782,3000
465191,30000
93421,3000
430913,3000
778003,3000
172069,3000
424273,3000
414825,3000
229973,1000
443271,3000
465761,3000
425566,3000
810409,3000
100546,3000
630316,3000
798232,3000
814792,3000
185613,3000
338162,3000
784385,3000
753656,3000
280191,3000
212789,3000
552206,3000
113839,3000
429649,3000
201562,3000
798353,3000
781504,3000
301915,3000
466590,3000
280998,3000
326376,3000
230847,3000
404640,3000
561175,3000
788611,3000
552794,3000
24985,3000
594531,3000
276756,3000
190256,3000
656159,3000
596898,20000
677115,3000
148432,3000
445118,3000
261499,3000
492919,3000
417539,3000
237998,3000
548348,3000
182262,3000
197190,3000
193507,3000
505336,3000
641797,3000
33385,3000
275123,3000
655568,3000
399828,3000
255011,3000
142215,3000
377276,3000
262478,3000
442791,3000
445610,3000
565272,3000
451977,30000
798077,3000
514416,3000
662798,3000
424874,3000
433750,30000
798185,3000
545904,3000
612034,3000
204720,3000
426443,3000
565284,3000
202190,3000
661090,3000
620729,3000
387126,3000
272635,3000
654698,3000
179556,3000
603492,30000
663569,3000
522769,3000
793049,3000
196449,3000
127684,3000
654705,3000
148380,3000
147770,3000
109014,3000
739199,3000
654212,3000
222808,30000
101298,3000
64521,30000
545374,3000
784416,3000
268442,3000
803950,3000
787801,3000
587570,3000
59253,3000
564032,3000
653771,3000
655284,3000
403725,3000
555226,3000
427836,3000
456299,3000
624232,3000
775270,3000
444896,3000
97914,3000
762917,3000
301531,3000
108211,3000
663577,3000
783965,3000
768722,3000
491149,3000
268455,3000
795007,3000
46042,3000
667692,3000
267803,3000
652156,3000
412504,3000
420331,1000
484347,3000
548828,3000
656691,3000
660728,3000
525483,30000
345427,3000
795727,20000
331569,3000
80717,3000
403812,30000
642052,3000
655393,3000
228033,3000
657074,3000
379813,3000
789857,3000
119812,3000
124311,3000
285354,3000
267212,3000
199821,3000
430968,3000
805561,3000
398122,3000
190776,3000
95693,3000
787599,3000
642491,3000
653869,3000
608651,3000
677990,3000
795063,3000
793368,3000
104136,3000
783868,3000
30952,3000
784422,3000
186636,3000
6812,3000
779221,3000
637927,3000
28217,3000
782490,3000
26888,3000
667598,3000
583851,30000
761093,3000
504847,3000
795242,3000
328962,3000
380371,3000
272991,3000
420201,3000
657810,2000
797796,3000
232776,3000
152560,3000
73175,3000
640786,3000
682854,3000
769941,3000
409477,3000
648487,3000
788149,3000
263491,30000
271715,3000
91970,3000
294082,3000
304643,3000
803523,3000
433535,3000
95337,3000
423450,3000
331860,3000
793205,3000
524575,3000
746303,3000
639837,3000
777183,3000
663646,3000
592885,3000
445344,3000
37000,3000
270124,3000
787984,3000
51670,3000
774697,3000
556742,3000
446937,3000
536336,3000
444471,3000
403647,3000
170292,3000
682806,3000
568506,3000
410019,3000
143130,1000
244728,3000
380621,30000
658555,3000
409675,3000
793758,3000
551476,3000
294585,3000
228405,3000
51557,3000
506385,3000
165721,30000
6330,3000
409916,3000
338170,3000
160291,30000
683233,3000
145493,3000
382892,3000
399753,3000
204080,3000
329728,3000
794018,3000
759567,3000
624345,3000
211624,3000
790652,3000
669792,3000
8187,3000
331287,3000
422362,3000
806811,2000
331152,3000
57708,3000
656422,3000
230412,3000
551408,3000
324284,3000
815497,3000
784936,3000
88899,3000
771615,3000
575902,3000
304146,3000
273224,3000
373602,3000
1443,3000
517480,3000
777783,3000
209766,3000
546575,3000
613635,3000
787440,3000
407803,3000
591529,3000
648378,3000
638268,3000
340010,3000
568429,3000
374124,3000
444507,3000
127194,3000
3306,3000
397224,3000
394078,3000
795123,3000
808051,3000
558694,3000
425064,3000
403391,3000
568211,3000
51192,3000
793686,3000
657615,3000
536187,3000
310539,3000
778110,3000
785138,3000
184217,3000
792594,3000
534148,3000
229449,3000
312230,3000
219135,3000
28028,3000
89569,3000
807574,3000
460832,3000
795373,3000
795879,3000
353327,3000
310107,3000
791868,3000
778947,3000
281100,3000
787109,3000
783014,3000
564573,3000
549941,3000
215564,3000
358704,3000
556728,3000
666075,3000
421323,3000
422042,3000
224575,3000
775352,3000
225351,3000
518304,3000
360698,3000
417452,3000
777281,3000
154395,3000
655359,3000
791356,3000
801527,3000
187229,3000
401299,3000
16378,3000
546803,30000
795261,3000
188419,3000
505166,3000
430379,3000
531795,3000
786140,30000
435449,3000
436209,3000
215899,3000
778454,3000
773443,3000
163036,3000
795975,30000
412692,3000
657794,3000
793650,3000
288171,2000
420117,3000
73956,3000
653685,3000
796818,3000
31761,3000
451425,3000
563470,3000
632864,3000
467813,3000
278307,3000
156826,3000
779185,3000
758110,3000
784601,3000
358954,3000
524224,3000
230163,3000
684846,3000
793836,3000
593768,2000
807769,2000
148507,3000
740706,3000
483119,3000
209884,3000
806305,3000
531861,3000
514368,3000
310638,3000
795053,3000
652751,3000
29121,3000
89417,3000
240755,3000
796790,3000
271971,3000
422959,3000
633181,3000
684611,3000
107195,3000
793510,3000
779225,3000
781322,3000
785503,3000
343974,3000
786227,30000
412385,3000
280484,3000
211125,3000
416002,3000
796177,3000
280643,3000
430357,3000
719221,30000
654908,2000
346928,2000
773587,3000
395474,3000
3606,3000
645673,3000
196375,3000
10276,3000
676542,3000
793950,3000
795619,3000
576601,3000
763727,2000
417694,3000
680043,3000
496166,3000
664477,3000
676781,3000
556904,3000
655652,3000
433602,30000
503759,3000
796240,30000
171443,3000
483146,3000
795058,3000
