User_ID,Money,ResMoney,Times,ExID1,Money1,ExID1,Money2,ExID3,Money3,ExID4,Money4,ExID5,Money5
331191,3900,0,4,154125,3000,53509,300,135,300,10814,300
340600,3900,0,4,538987,3000,12486,300,21701,300,174,300
189815,3900,0,4,628844,3000,149376,300,10814,300,503134,300
395671,3900,0,4,793836,3000,12486,300,21701,300,29615,300
330097,3900,0,4,274890,3000,7561,300,12486,300,143199,300
310903,3900,0,4,208823,3000,330,300,37953,300,174,300
393700,3900,0,4,118213,3000,18390,300,46513,300,135,300
292823,3900,0,4,279368,3000,266462,300,143199,300,37953,300
74424,36000,0,3,333271,30000,6721,3000,233335,3000
186029,3900,0,4,648581,3000,18259,300,126735,300,135,300
185746,38500,0,4,352459,30000,678314,3000,624783,3000,163036,2500
356027,36000,0,3,30672,30000,44455,3000,244764,3000
133647,4500,0,2,244163,3000,414480,1500
274985,3900,0,4,236675,3000,261010,300,3630,300,10900,300
278053,3900,0,4,324234,3000,15491,300,37953,300,6721,300
130186,3900,0,4,267255,3000,261010,300,47766,300,24669,300
191177,3900,0,4,525246,3000,52406,300,18390,300,12393,300
280319,3900,0,4,225819,3000,7561,300,15491,300,10814,300
230109,3900,0,4,32281,3000,8166,300,21701,300,15956,300
102178,3900,0,4,82702,3000,87540,300,397224,300,126735,300
177752,3900,0,4,186727,3000,15491,300,15956,300,37953,300
257627,3900,0,4,90074,3000,77582,300,3306,300,220455,300
109184,3900,0,4,260982,3000,12486,300,21701,300,34734,300
344317,3900,0,4,506457,3000,52406,300,21701,300,12486,300
334158,3900,0,4,405350,3000,201,300,41953,300,9847,300
245000,3900,0,4,86678,3000,262520,300,41953,300,213,300
279290,3900,0,4,597625,3000,135,300,21701,300,10814,300
334068,3900,0,4,405820,3000,65955,300,37953,300,149376,300
514391,24000,0,3,12393,20000,489456,1000,636394,3000
114639,3900,0,4,785020,3000,149376,300,127194,300,135,300
292278,3900,0,4,109838,3000,142660,300,46513,300,41953,300
281834,3900,0,4,325510,3000,12486,300,15956,300,6721,300
428806,3900,0,4,148507,3000,261010,300,21701,300,12393,300
220828,3900,0,4,188149,3000,11808,300,8166,300,34734,300
290129,24000,0,3,28950,20000,64486,1000,631358,3000
518090,3900,0,4,121178,3000,12486,300,42565,300,126735,300
274658,3900,0,4,444103,3000,135,300,9723,300,34734,300
303222,3900,0,4,634742,3000,201,300,37953,300,126735,300
182874,800,0,1,424801,800
227751,3900,0,4,792045,3000,11808,300,18390,300,503134,300
550688,3900,0,4,311978,3000,201,300,135,300,41953,300
399931,3900,0,4,425084,3000,24669,300,444507,300,673,300
383619,36000,0,3,430115,30000,123,3000,79804,3000
213006,3900,0,4,181607,3000,11808,300,3630,300,1005,300
354651,36000,0,3,7561,30000,8166,3000,774927,3000
375787,2600,0,1,795885,2600
190664,3900,0,4,740706,3000,149376,300,42565,300,37953,300
443600,3000,0,1,343306,3000
211752,3900,0,4,146652,3000,8166,300,12486,300,21701,300
318028,3900,0,4,540181,3000,77582,300,25070,300,1195,300
549043,3900,0,4,52388,3000,87540,300,18390,300,6721,300
290645,3900,0,4,788081,3000,15491,300,3630,300,15956,300
266144,3900,0,4,601419,3000,52406,300,3630,300,37953,300
32923,4900,0,2,430842,3000,149376,1900
420654,3900,0,4,222709,3000,201,300,6721,300,12486,300
188101,3900,0,4,434677,3000,8166,300,9099,300,34734,300
252964,3900,0,4,402991,3000,87540,300,135,300,174,300
12233,3900,0,4,601610,3000,52406,300,7561,300,3446,300
415649,3900,0,4,415108,3000,201,300,12486,300,34734,300
2198,17000,0,4,446766,10000,557582,3000,24669,1000,621918,3000
40768,3900,0,4,548924,3000,52406,300,42565,300,11808,300
75224,4900,0,2,634071,3000,52406,1900
23229,5400,0,2,794115,3000,250085,2400
48802,4800,0,2,254194,3000,90232,1800
229628,3900,0,4,216968,3000,330,300,15491,300,1195,300
264785,3900,0,4,156321,3000,123,300,37953,300,135,300
181451,3900,0,4,64258,3000,87540,300,7561,300,174,300
180824,3900,0,4,749615,3000,8166,300,21701,300,21701,300
15345,49500,0,6,363482,30000,281220,10000,629700,3000,25948,3000,662487,3000,407537,500
50876,4400,0,2,658017,3000,249619,1400
518443,24000,0,3,41953,20000,3257,1000,405747,3000
339290,3900,0,4,166051,3000,52406,300,12486,300,12486,300
155996,3900,0,4,656240,3000,87540,300,374124,300,503134,300
202703,4500,0,2,155126,3000,294965,1500
377883,36000,0,3,421801,30000,180468,3000,624089,3000
48093,3900,0,4,195808,3000,8166,300,42565,300,1195,300
54678,3600,0,2,805446,3000,252565,600
339945,3900,0,4,502169,3000,142660,300,8166,300,6721,300
340027,3900,0,4,251413,3000,51725,300,9099,300,503134,300
422579,3900,0,4,50100,3000,21701,300,9099,300,503134,300
36543,43300,0,4,330016,30000,201,10000,490301,3000,359208,300
507599,3000,0,1,135,3000
558665,3900,0,4,173158,3000,12486,300,41953,300,15956,300
8109,24700,0,3,65955,20000,662242,3000,796248,1700
219320,3900,0,4,428876,3000,37953,300,3630,300,367937,300
187785,4800,0,2,167084,3000,12486,1800
315587,36000,0,3,431149,30000,149376,3000,548718,3000
558764,3900,0,4,792081,3000,77582,300,21701,300,126735,300
492003,24000,0,3,603527,20000,42565,1000,471861,3000
169600,4500,0,2,368787,3000,796681,1500
216147,3900,0,4,244224,3000,266462,300,41953,300,15956,300
129794,3900,0,4,641952,3000,37953,300,46513,300,126735,300
294392,3900,0,4,478503,3000,90232,300,638268,300,126735,300
195430,3900,0,4,24031,3000,51725,300,21701,300,24669,300
151881,3900,0,4,154550,3000,12486,300,126735,300,41953,300
423678,3900,0,4,781840,3000,330,300,37953,300,1195,300
207673,3900,0,4,231892,3000,145995,300,135,300,126735,300
431042,3900,0,4,483119,3000,18390,300,12486,300,135,300
226499,4900,0,2,194735,3000,361124,1900
432105,3900,0,4,310350,3000,87540,300,126735,300,11808,300
32296,36000,0,3,359741,30000,12486,3000,479282,3000
182371,3900,0,4,209884,3000,261010,300,21701,300,15956,300
192345,3900,0,4,760209,3000,201,300,126735,300,135,300
328956,3900,0,4,23960,3000,201,300,3630,300,18259,300
556250,3900,0,4,731127,3000,90232,300,7561,300,21701,300
424966,3900,0,4,543741,3000,201,300,37953,300,34168,300
39962,37100,0,4,220986,30000,318460,3000,621419,3000,305493,1100
441080,3500,0,3,798342,3000,34734,200,135,300
3446,49500,0,6,786227,30000,150649,10000,4248,3000,526318,3000,489476,1000,469089,2500
429065,3900,0,4,654604,3000,8166,300,143199,300,261010,300
45068,4800,0,2,783755,3000,18390,1800
97464,3900,0,4,649729,3000,37953,300,126735,300,21701,300
29395,3900,0,4,394390,3000,37953,300,126735,300,6721,300
189060,3900,0,4,36585,3000,18390,300,21701,300,100521,300
357943,3900,0,4,150792,3000,261010,300,41953,300,126735,300
190461,3900,0,4,642429,3000,18390,300,41953,300,21701,300
25014,17000,0,4,20018,10000,549518,3000,155950,1000,68451,3000
18484,17000,0,4,382442,10000,60019,3000,199006,1000,556675,3000
151683,3900,0,4,513858,3000,839,300,591529,300,11808,300
241343,3900,0,4,805703,3000,18259,300,3630,300,126735,300
414905,3900,0,4,787387,3000,52406,300,12486,300,1195,300
183324,3900,0,4,224680,3000,53509,300,11002,300,12486,300
422700,3900,0,4,432830,3000,839,300,6984,300,12486,300
251176,36000,0,3,445944,30000,142660,3000,792533,3000
392495,3900,0,4,806305,3000,149376,300,7561,300,839,300
423215,3900,0,4,75612,3000,261010,300,46513,300,135,300
281244,3900,0,4,526267,3000,839,300,11002,300,174,300
189368,3900,0,4,653115,3000,839,300,15491,300,143199,300
134966,3900,0,4,699132,3000,839,300,143199,300,12486,300
452277,3900,0,4,425713,3000,258275,300,6721,300,12486,300
368282,3900,0,4,531861,3000,149376,300,21701,300,1005,300
409610,3900,0,4,784492,3000,839,300,21701,300,126735,300
104695,3900,0,4,77669,3000,261010,300,65955,300,15956,300
221885,3900,0,4,180566,3000,24669,300,8166,300,174,300
355180,3900,0,4,443785,3000,52406,300,407803,300,21701,300
320602,3900,0,4,26658,3000,11808,300,143199,300,11808,300
156749,3900,0,4,44663,3000,941,300,787440,300,15956,300
365702,3000,0,1,195246,3000
80890,3900,0,4,96502,3000,11808,300,15491,300,839,300
549936,3900,0,4,7812,3000,52406,300,613635,300,15956,300
258498,3900,0,4,785710,3000,57790,300,8166,300,1195,300
187907,3900,0,4,424635,3000,199993,300,65955,300,126735,300
361921,3900,0,4,652353,3000,669152,300,135,300,1005,300
387638,3900,0,4,416765,3000,135,400,51355,300,7561,200
49647,43800,0,4,3630,30000,134333,10000,806843,3000,278663,800
275914,3900,0,4,29002,3000,8166,400,123,300,100521,200
282702,4600,0,2,44532,3000,156312,1600
77785,3900,0,4,94549,3000,9739,400,10371,300,11808,200
