user_id,money
337683,3900
346742,12000
632993,3900
177338,3900
182472,3900
446937,3900
194026,3900
467813,3900
162849,3900
548372,3900
421323,3900
312074,3900
331287,3900
152586,3900
278307,3900
413838,3900
292541,3900
187229,3900
279876,3900
16378,4400
189942,3900
138372,3900
351845,3900
666075,3900
562967,3900
278408,3900
606835,3900
354219,3900
548718,3900
531861,3900
409113,5100
230163,3900
77417,3900
533775,3900
596993,3900
542786,3900
524224,3900
367409,3900
227785,3900
319398,3900
454175,36000
629156,3900
435449,3900
652751,3900
129829,3900
412385,3900
418638,3900
658543,3900
667386,3900
612658,3900
204443,3900
632864,3900
464549,3900
441559,3900
550895,3900
431457,3900
496166,4800
184080,3900
403129,3900
440662,3900
371284,3900
294823,36000
525159,3900
460821,36000
655652,3900
416983,3900
273415,3900
174709,3900
221630,3900
337003,3900
665243,3900
555639,3900
343974,3900
322855,3900
436686,3900
156826,3900
638787,3900
173866,3900
245381,3900
353327,3900
26190,3900
202824,3900
535427,3900
567192,3900
125828,3900
441281,3900
178485,3900
457941,3900
204217,3900
461486,1100
206621,3900
430998,3900
484335,36000
73747,3900
388813,3900
641493,3900
604058,3900
399106,3900
542949,3900
164071,3900
174760,3900
534597,3900
411482,3900
383131,3900
332558,36000
546653,3900
95701,3900
505222,3900
308200,40400
391228,3900
649176,3900
471692,3900
193063,3900
429065,3900
281957,3900
433602,36000
182234,3900
588007,1300
376578,36000
313237,3900
543074,3900
325484,3900
435365,3900
329466,3900
649703,3900
58614,36000
509480,36000
537665,3900
253641,3900
108631,3900
184217,4600
430813,3900
435933,3900
100362,9400
326123,3900
226130,3900
552119,3900
418748,3900
662500,3900
167265,3900
495586,3900
541473,3900
533021,3900
548722,3900
185768,3900
311122,3900
551703,3900
654484,2600
658284,3900
528211,3900
405671,3900
507310,36000
274485,3900
19597,3900
431486,3900
446720,3900
653503,3900
655732,3900
653425,3900
438628,3900
664703,3900
540387,3900
398169,3900
585170,3900
537240,3900
545512,3900
546098,3900
37304,3900
614225,3900
175539,3900
122756,4600
154319,3900
558443,3900
656180,3900
172732,3900
128804,3900
375491,3900
9099,31500
580390,3900
320479,3900
335560,18000
546823,3900
239327,3900
377499,3900
105964,34500
460693,3900
446738,3900
555783,3900
77267,3900
286266,3900
476994,3900
277508,36000
339089,3900
284264,3900
548388,3900
375595,36000
425124,3900
439096,36000
567877,3900
259863,3900
314075,3900
546201,3900
344734,5100
230728,3900
514130,3900
633942,3900
204986,3900
659388,3900
211620,3900
523641,3900
222793,4400
247786,36000
55842,3900
520419,3900
427121,3900
453224,3900
615296,3900
661147,3900
331763,3900
653661,3900
297170,36500
294212,36000
213882,3900
548193,3900
336496,36000
196375,900
70305,3900
397708,3900
393132,3900
92870,3900
623385,3900
210608,3900
487062,3900
557948,3900
294136,3900
415570,3900
656184,3900
269679,3900
420450,3900
436499,3900
98983,3900
540247,3900
275272,3900
551397,3900
12486,127600
514879,3900
590269,3900
538543,3900
370700,3900
490136,3900
525665,3900
614840,3900
20664,3900
551831,3900
425087,3900
116744,3900
347871,4400
231420,3900
18588,34500
655022,3900
458394,3900
70904,5400
3645,3900
436843,3900
247003,3900
417721,3900
403099,3900
406938,3900
423079,3900
223770,3000
484385,3900
207294,36000
325847,3900
558377,3900
342946,3900
651721,3900
546894,3900
331723,3900
408719,3900
200097,3900
258407,3900
656548,3900
440989,3900
250887,3900
386602,3900
424678,3900
638743,3900
145524,3900
583178,3900
554163,3900
436835,3900
431345,3900
87011,3900
226507,3900
536406,3900
274456,3900
194780,3900
529440,3900
460990,3900
445910,5400
415102,3900
445028,3900
213154,2600
537005,3900
27943,3900
302774,38500
487242,3900
458319,3900
414295,3900
545315,3900
185351,3900
202658,3900
339997,3900
679665,3900
336866,3900
545263,3900
592610,3900
536370,3900
211263,3900
654140,3900
393424,3900
431966,2600
420814,3900
327388,3900
390758,12000
407410,3900
547511,3900
476784,36000
475092,3900
197444,3900
191974,3900
375960,3900
535165,3900
535522,3900
344174,1100
123274,4500
421528,3900
538122,3900
242417,3900
1194,27000
590933,36000
447601,3900
445732,3900
123926,36000
167799,3900
557357,3900
322010,3900
536400,3900
519038,3900
553445,3900
653053,3900
328053,3900
428732,3900
419447,3900
122068,3900
545115,1300
448176,3900
675879,3900
580708,3900
415261,4400
242851,3900
207899,3900
320799,3900
324887,3900
331147,3900
392398,3900
414025,3900
331318,3900
651802,3200
248558,3900
646174,3900
166735,3900
510146,3900
329005,2600
661379,3900
540140,3900
241321,3900
423780,3900
353616,3900
118368,3900
556645,3900
644428,3900
398121,3900
672603,3900
424002,3900
502492,3900
433936,3900
410592,3900
278718,3900
647881,2600
652888,3900
627192,3900
218900,3900
451429,3900
554910,3900
128834,3900
360133,3900
73652,3900
373803,3900
183087,3900
587610,3900
652968,3900
189210,3900
110264,3900
324153,2900
327885,3900
339148,3900
637058,3900
481471,3900
642019,3900
558974,3900
519322,3900
570250,36000
69073,37900
520335,3900
364673,3900
168182,3900
630030,3900
194735,3900
459970,3900
437417,3900
424781,2600
119396,5400
544306,3900
664487,3900
385340,3900
397154,3900
147225,3900
443585,2600
540696,3900
596672,36000
414426,3900
550667,3900
421406,3900
404385,3900
537000,3900
120091,3900
536723,3900
630440,3900
499246,3900
58067,3900
203159,4500
629762,3900
432255,3900
435547,2600
351991,3900
450274,3900
661154,3900
553700,3900
428323,3900
16563,3900
219092,3900
67898,3900
535480,3900
430012,3900
206368,3900
304174,3900
372929,3900
449816,3900
259964,3900
294631,36000
468634,3900
285873,36000
654480,3900
656640,3900
436695,3900
129045,4800
170777,3900
667686,3900
375006,3900
211906,3900
555299,3900
159515,4400
358808,3900
651768,3900
52406,3200
633996,3900
529953,3900
154106,3900
73978,4900
404528,2600
501700,36000
568540,3900
615819,3900
663018,3900
513875,3900
433139,3900
588972,36000
478179,3900
336134,3900
256787,3900
648309,3900
561835,3900
398473,3900
119435,3900
418168,3900
188142,3900
465393,3900
657252,3900
235052,3900
32121,3900
180973,3900
520950,3900
581281,3900
527198,3900
370743,3900
240133,3900
224411,3900
387365,3900
442779,4400
270929,3900
610351,3900
332214,3900
229448,3900
142824,3900
566728,36000
174444,3900
415507,7800
410946,3900
497772,36000
375139,3900
621683,3900
677139,3900
552760,3900
53926,3900
374744,3900
197422,3900
265712,3900
574630,3900
228374,3900
371728,3900
635546,3900
630292,3900
319562,3900
607403,3900
332288,3900
296047,3900
190039,3900
216098,3900
228901,3900
416339,3900
191969,36000
137189,3900
442238,3900
509655,3900
71834,3900
430956,36000
422882,600
624069,3900
314499,3900
396039,3900
373167,2600
368149,3900
562183,3900
659035,3900
572516,3900
356793,3900
642565,3900
280894,3900
423312,3900
269706,3900
418658,3900
266570,3900
502542,3900
127640,3900
173362,3900
279654,3900
423288,3900
581207,3900
524004,3900
674486,3900
140594,3900
433224,3900
110131,3900
327975,3900
340027,3900
247887,36000
178275,7800
441878,3900
631007,3900
442346,3900
165375,3900
562486,36000
97306,3900
503456,3900
644816,3900
624203,3900
112194,4400
392189,3900
42235,3900
458943,36000
277444,36000
177351,3900
422989,3900
408448,3900
414388,3900
219310,3900
509049,3900
115737,24000
540393,3900
284992,3900
422027,3900
184736,3900
237399,5100
500683,3900
432797,3900
424866,3900
270994,3900
541275,3900
649080,3900
251365,5400
535895,3900
228857,3900
567853,3900
542314,3900
487324,3900
525015,3900
429206,4400
406945,3900
664171,1300
431495,2600
257631,3900
405289,3900
652346,3900
286066,3600
654067,3900
529509,3900
263417,3900
404396,3900
423230,3900
422159,3900
640580,1300
526232,3900
115052,35400
110165,3900
650133,3900
377310,3900
551772,3900
213363,3900
521565,36000
429950,2600
581112,3900
185195,3900
638019,3900
434945,3900
645137,2600
632399,3900
468290,3900
25791,3900
180567,36000
388102,3900
223045,3900
536152,3900
294322,3900
337274,36000
1605,3900
546575,3900
675577,3900
213390,3900
144754,3900
556615,3900
569635,3900
544313,3900
594260,3900
135015,3900
470858,3900
432504,3900
545342,3900
154068,3900
456374,3900
187121,3900
653388,3900
200472,3900
471211,3900
396153,3900
189128,3900
591237,3900
315881,4800
193593,3900
653583,3900
409040,3900
420021,3900
150506,37100
552791,3900
652541,1300
95127,4800
317835,3900
380320,12000
87123,34500
452697,3900
240610,3900
277305,3900
541106,3900
408839,3900
652744,3900
183283,3900
12995,49000
629119,3900
613074,3900
101772,3900
249902,3000
604146,3900
431536,4800
612792,3900
423444,3900
645933,3900
662998,3900
418491,3900
270380,3900
427280,3900
150486,5300
270377,3900
490032,3900
632257,3900
556732,3900
554502,3900
134026,3900
547145,1300
13349,34500
326951,3900
332775,3900
579854,36000
237754,36000
475171,3900
240487,3900
191496,3900
144089,3900
231434,3900
296962,3900
617246,3900
526961,3900
120500,3900
35397,51000
432242,36000
437250,3900
652118,3900
152185,3900
365281,3900
665845,3900
493721,3900
293460,3900
603434,3900
650002,3900
266930,3900
536278,3900
549031,3900
270285,3900
423154,3900
527862,4800
537653,3900
333055,3900
309046,3900
133585,4400
685374,3900
394105,3900
490374,3900
644277,3900
546353,3900
143855,3900
232458,3900
270577,3900
538426,3900
315118,3900
189386,3900
248367,3900
320625,5400
326857,4800
615601,3900
515335,3900
6791,11500
264596,3900
611447,3900
561491,3900
644257,3900
215658,3900
198016,900
172179,3900
256353,36000
649954,3900
656,4500
332964,3900
327144,3900
649084,3900
437259,3900
357790,2600
561379,3900
201322,3900
547447,3900
551131,3000
389987,3900
450386,36000
645304,3900
115182,3900
583575,3900
205700,3900
417805,3900
82381,5000
546456,3900
402362,3900
411199,3900
261277,3900
498967,3900
404994,3900
358038,3900
270191,3900
440936,3900
436701,3900
551128,3900
445983,3900
637521,3900
462582,36000
631632,3900
411436,3900
27031,5400
328415,3900
366741,5400
550774,3900
653076,3900
526086,3900
660440,3900
210912,3900
551656,3900
654535,3900
462877,36000
218693,3900
274857,3900
362123,3900
622588,3900
316349,3900
395425,3900
457718,36000
543567,3900
327892,3900
890,3900
658895,3900
448519,3900
57030,4700
658088,3900
495360,3900
262596,3900
328634,3900
654165,3900
164872,3900
643430,3900
332506,3900
658584,3900
268097,36000
686263,3900
314864,3900
680110,3900
279170,3900
503352,3900
522348,3900
561517,3900
550034,3900
636393,3900
598870,36000
680288,3900
552090,3900
610444,36000
405695,3900
330468,3900
567765,3900
192225,3900
415774,3900
666813,3900
583185,3900
393787,3900
324037,4500
413667,3900
161441,2600
4297,5000
641843,3900
434684,3900
421462,3900
468026,3900
248269,3900
439129,3900
624090,3900
652969,3900
239194,19300
649859,3900
633939,2600
420859,3900
544345,3900
119765,5400
585537,3900
446250,3900
552509,3900
331774,3900
522196,3900
229524,3900
323355,2600
525134,3900
493347,3900
73773,41300
551681,3900
661548,2600
553072,3900
498777,36000
679013,3900
655309,3900
657114,3900
39884,5400
323468,3900
612180,3900
255046,3900
655216,3900
26668,36000
431645,3900
382597,3900
128241,3900
458398,3900
357167,3900
256774,3900
434289,3900
545674,3900
442199,3900
164928,3900
160383,3900
340647,3900
328050,3900
602401,3900
274005,3900
340457,3900
594941,3900
439973,5100
157162,4400
319138,3900
631016,3900
511065,3900
539517,3900
116190,3900
461992,2600
108143,34500
278707,3900
521251,1300
397291,3900
501241,3900
330992,3900
208993,4600
404845,3900
537607,3900
551208,3900
228467,3900
647604,3900
114090,3900
663140,3900
415028,3900
371137,3900
182743,3900
281143,3900
652433,3900
548946,3900
155209,3900
167672,3900
258488,4400
474375,3900
151662,3900
135632,36300
425429,3900
545670,3900
527786,3900
17700,4400
542136,3900
94368,3900
440559,36000
636385,3900
554934,3900
555559,3900
124791,3900
457655,3900
539003,3900
220767,3900
656009,3900
258417,3900
120999,3900
508235,3900
623916,3900
651129,3900
221645,3900
278611,3900
31630,3900
422746,3900
179797,3900
177332,3900
450382,3900
123324,3900
548491,3900
343420,36000
182737,4800
652239,3900
624576,3900
488211,3900
443054,3900
546769,3900
393563,3900
221558,3900
36088,3900
331739,3900
434325,3900
53908,36900
175421,3900
152548,3900
133927,3900
18495,3900
425594,3900
603617,3900
253154,3900
323655,36000
238969,3900
480680,3900
405226,3900
403717,3900
578116,36000
315975,3900
543969,3900
655584,3900
339929,5100
555345,3900
148277,3900
159560,3900
267882,3900
549356,3900
413400,3900
400011,3900
177474,7800
241316,3900
280906,36000
436821,3900
297818,3900
181797,3900
397263,3900
545809,3900
490423,3900
426267,3900
384931,3900
414995,3900
68351,4500
33421,4400
658419,3900
544642,2600
391677,3900
619577,3900
535503,3900
169147,3900
434842,3900
393193,4300
29649,3900
650555,3900
448346,3900
635157,3900
441949,36000
261967,3900
232819,3900
231126,3900
373273,3900
243067,3900
376558,3900
189785,3900
435516,3900
649590,3900
432165,3900
566677,3900
395470,3900
426511,3900
107072,1500
624637,3900
659888,3900
407629,3900
652560,3900
445374,3900
153465,4500
627591,3900
557907,3900
556605,3900
382360,3900
423327,3900
554332,3900
453012,3900
384400,3900
86876,3900
312566,5400
210025,4800
237452,3900
317921,3900
232352,3900
227702,3900
496525,3900
354688,36000
645195,3900
293916,3900
623878,3900
404237,3900
451537,3900
227526,3900
269776,36000
384959,3900
184743,3900
75704,3900
179770,3900
488502,3900
364309,3900
199790,3900
454651,36000
535235,3900
160380,3900
460801,3900
435069,3900
445211,3900
127148,3900
400968,36000
323823,3900
267239,5200
180873,3900
288020,3900
345597,36000
472820,3900
639515,3900
374825,3900
440259,3900
394208,3900
621625,3900
421997,3900
557030,3900
326638,3900
387630,3900
666569,3900
449437,3900
642443,3900
438643,36000
604873,3900
331999,3900
200504,36900
175522,4400
663292,3900
74251,3900
648115,3900
440170,3900
475280,3900
338680,3900
417775,3900
637705,3900
488336,36000
75633,3900
413801,3900
112428,3900
226012,3900
352884,3900
92938,4400
430793,3900
649843,3900
371783,3900
431781,3900
175435,3900
156018,3900
480974,36000
157497,4600
608351,36000
594598,3900
651697,3900
344741,36000
608008,3900
683450,3900
653885,3900
167347,3900
464759,38700
224575,3900
495878,3900
406096,3900
602882,36000
411759,2600
653283,2600
330634,3900
288181,36000
660235,3900
407716,3900
229468,3900
258653,3900
430866,3900
411771,3900
148216,4400
220704,3900
286975,36000
551661,3900
490749,3900
375068,3900
655466,3900
535719,3900
535347,3900
512665,3900
220079,3900
321284,3900
555978,3900
342541,3900
7821,3900
351197,3900
178131,3900
103038,36000
483642,3900
623406,3900
339983,36000
594819,1300
379173,3900
243240,36000
508125,3900
137468,4400
545096,3900
61507,3900
28418,3900
556107,3900
676548,3900
224173,3900
412621,3900
320029,3900
552048,3900
544821,2600
538879,3900
94970,4500
522079,3900
629621,3900
19973,34500
327490,3900
434645,3900
200385,3900
113366,3900
304357,3900
30158,3900
507681,3900
406742,3900
53703,4500
551757,3900
473991,2600
260529,3900
175523,3900
631711,3900
31485,800
236717,3900
537435,3900
384460,3900
424022,3900
432608,12000
662267,3900
331927,3900
410772,3900
409482,3900
529392,36000
552354,3900
576533,3900
325822,3900
467115,3900
615029,3900
656680,3900
403205,4800
118932,3900
563788,3900
298585,3900
59656,3900
343165,3900
366651,3900
279562,3900
561029,3900
424430,3900
110979,4900
232790,3900
79472,3900
510875,3900
445210,3900
405103,3900
337827,5900
678072,3900
28179,3100
347611,3900
156764,3900
571490,3900
318187,3900
561021,3900
225991,3900
543749,3900
431430,3900
21306,3900
80089,3900
554521,3900
482432,3900
634575,3900
544979,3900
573748,3900
625378,3900
377118,3900
53992,3900
388692,3900
263822,3900
256351,3900
388901,3900
148418,3900
658540,3900
270304,3900
462772,3900
176964,3900
274424,3900
627356,3900
324079,36000
541701,3900
530258,3900
41910,3900
420163,3900
96670,36000
654610,3900
483330,3900
438615,3900
153672,3900
316118,3900
431731,3900
330239,3900
35912,3900
629852,3900
486833,3900
445267,3900
321447,3900
314009,2600
549192,3900
82419,7800
264570,3900
246790,4400
284850,3900
148945,4500
536138,3900
377505,3900
631565,3900
155718,36000
365655,3900
553104,3900
179080,36000
553078,3900
218563,3900
252451,3900
534253,3900
334200,3900
85799,3900
327501,3900
90389,3900
331625,3900
314708,3900
557755,3900
403277,3900
394199,3900
602965,3900
121852,4700
140099,3900
247399,36000
108912,3900
558391,3900
654021,3900
98452,4700
615922,3900
414950,3900
432050,3900
198639,3900
451604,3900
215648,3900
436489,3900
135285,3900
570901,3900
529006,3900
542330,3900
129288,3900
198513,3900
315783,3900
205803,3900
363352,3900
525653,3900
324765,3900
350676,36000
173864,3900
666066,3900
521579,3900
417349,3900
465224,36000
471641,3900
232231,3900
499877,3900
420359,3900
653461,3900
494484,36000
446922,3900
444778,3900
347622,2600
73508,3900
546953,3900
417754,3900
318455,3900
439388,3900
631233,3900
623053,3900
216442,3900
552762,3900
437241,3900
151360,3900
410500,3900
335591,3900
516628,3900
432311,3900
31602,4400
527643,3900
384266,3900
139696,3900
328149,3900
274085,3900
637918,3900
105656,4400
619792,3900
450784,3900
431466,3900
565668,3900
665443,3900
219161,3900
340284,3900
487166,3900
15497,5400
362378,3900
250364,3900
281244,3900
569429,3900
603445,3900
395764,3900
536323,3900
460119,3900
183107,3900
36139,3900
260142,3900
413230,3900
404377,3900
421741,3900
657907,3900
30718,4500
544456,3900
538203,3900
314729,36000
187529,3900
633431,3900
680784,3900
666561,2600
500016,36000
647743,3900
653017,3900
9385,3900
391199,3900
652010,2600
399653,3900
341214,36000
412008,3900
562134,3900
184300,5400
654800,3900
513685,3900
398462,3900
38470,5400
421081,3900
382423,3900
94399,3900
412806,3900
443689,3400
228347,3900
637560,3900
353142,3900
548563,3900
153371,3900
642338,3900
443796,3900
150353,3900
380393,36000
465079,3900
420428,3900
674275,3900
648252,2600
390435,3900
345475,4800
501175,3900
430860,3900
29892,3900
154806,3100
505490,3900
50677,3900
631908,3900
257852,3900
536143,3900
89235,3900
226717,3900
530296,3900
432642,3900
551230,3900
362512,3900
363781,3900
493458,3900
655991,3900
548343,3900
501419,3900
630465,3900
626164,3900
452913,36000
50713,36000
689207,3900
571415,3900
679983,3900
374072,3900
278668,3900
212048,3900
309583,3900
545387,3900
332444,3900
104501,3900
347072,4800
129908,3900
682618,3900
336339,3900
193820,3900
41953,63000
624208,3900
446202,3900
517649,3900
560059,36000
403398,3900
510259,3900
438818,3900
533673,3900
273431,3900
120267,3900
647049,3900
327575,3900
595269,3900
303123,3900
73467,3900
344039,3900
597122,36000
532336,4900
636440,3900
397244,3900
277395,3900
260890,3900
419931,3900
554090,3900
590762,3900
40924,3900
658041,3900
44991,3900
664012,3900
458253,4800
491812,3900
600537,3900
653146,3900
526310,3900
619961,3900
340746,3900
186274,3900
319031,3900
556570,2600
20026,5000
196084,4500
34930,4700
679853,3900
263557,3900
373232,3900
677842,3900
86596,5000
631767,3900
229240,3900
684199,3900
408234,3900
607228,3900
373395,3900
237203,36000
624821,3900
541743,3900
609969,36000
677910,3900
655794,3900
432640,36000
209992,3900
672850,3900
427453,3900
539081,5400
628861,3900
38186,4700
424037,3900
382844,1300
170439,3900
442635,3900
250481,3900
386786,36000
212364,3900
368131,3900
527355,3900
335343,3900
564015,3900
277862,3900
386757,36000
546156,3900
235920,36000
591545,36000
21221,5400
439606,3900
39740,3900
518984,3900
213704,3900
654101,3900
175721,3900
45994,3900
546877,3900
649578,3900
509315,3900
684071,3900
665103,3900
404063,3900
209251,3900
403262,36000
123256,4500
545027,36000
420139,3900
416743,3900
97738,3900
27667,4800
492211,3900
185852,36000
242394,5400
622421,3900
565100,3900
49091,3900
660904,3900
684144,3900
413949,3900
106730,2600
173983,3900
209959,3900
270498,3900
224241,3900
329667,3900
24965,3900
444496,3900
392537,3900
194868,5400
650666,3900
334452,36000
560704,3900
412446,3900
441035,3900
632046,3900
139088,36000
341063,36000
123936,36000
656359,3900
697788,3900
435474,4500
551568,3900
156152,3900
13557,5400
329538,3900
512645,3900
62810,3900
68803,3900
618901,3900
551784,3900
218236,3900
631296,3900
547867,3900
341499,3900
144331,3900
542291,3900
397598,3900
396349,3900
213373,3900
125130,3900
656485,3900
264824,2600
414776,3900
667473,3900
331715,3900
269001,4400
655571,3900
529722,2600
608583,24000
14205,4500
74425,3900
182549,3900
547371,3900
145061,50000
638221,3900
186954,3900
235830,3000
655547,3900
540914,3900
440628,3900
634450,3900
41057,3900
539917,3900
547914,3900
72669,3900
29060,4500
269900,3900
41705,3900
55579,3900
142860,3900
227429,3900
135069,3900
607380,3900
557576,3900
666816,3900
169103,3900
19205,3900
564508,3900
554550,3900
488638,3900
557231,3900
653284,3900
421860,3900
127310,3900
684518,3900
624157,3900
34495,4900
130085,500
471705,3900
247758,3900
323358,3900
439851,3900
192265,3900
675703,3900
442045,3900
385564,3900
559395,3900
457060,3900
423764,3900
432884,3900
309819,3900
74143,3900
32748,3900
634889,3900
513182,3900
222095,4800
421217,3900
77297,3900
511888,3900
399246,3900
473930,3900
37077,4900
331605,3900
48205,3900
437025,3900
659041,3900
531242,3900
90524,3900
391380,3900
628382,3900
370965,3900
167248,3900
187001,3900
535817,3900
486465,3900
139605,3900
688931,3900
554147,3900
644926,3900
330419,3900
365468,36000
640419,3900
100808,3900
159808,3900
278190,900
537201,3900
441287,3900
341360,3900
9147,3900
617833,36000
548128,3900
447989,36000
140642,3900
181027,3900
10894,3900
16044,36000
654129,3900
220009,3900
440212,3900
250684,3900
263335,3900
415923,3900
126433,4900
92331,4400
384096,3900
151389,3900
539342,3900
57292,3900
76110,5200
418985,36000
671425,3900
348934,3900
225307,3900
15692,5400
435850,3900
281357,3900
77128,35400
654341,3900
479905,3900
656356,3900
490909,3900
646151,3900
82528,36500
13814,5400
186652,3900
423236,3900
198554,2600
216887,3900
660756,3900
489767,3900
312361,38700
425282,3900
497501,3900
468358,24000
331483,3900
305627,3900
17199,3900
553852,3900
552615,3900
244719,3900
22681,3900
91536,35200
638000,3900
520176,36000
430019,3900
317132,3900
273061,3900
209437,3900
648824,3900
628764,3900
457208,3900
19614,3900
648992,3900
617469,3900
313162,3900
553751,3900
667666,2600
535492,3900
700480,3900
228823,3900
21636,4400
30037,4800
400210,3900
37455,2600
543644,3900
444215,3900
322809,3900
413336,4800
418370,4800
368805,3900
651916,3900
543991,3900
557060,3900
336371,3900
545190,3900
623035,3900
373681,36000
295808,3900
557340,3900
544815,3900
514434,3900
12068,3900
445128,3900
444090,3900
209802,3900
237354,3900
248247,3900
411740,3900
379553,3900
524444,3900
183559,2600
326090,3900
556595,3900
395422,3900
380964,3900
23659,3900
21889,3900
36418,5400
422089,3900
553990,3900
182684,3900
134668,3900
545395,3900
250994,36000
494294,3900
702877,3900
533601,3900
365702,4800
527910,3900
657622,3900
443600,4800
573331,3900
330401,3900
424517,3900
434279,3900
441556,3900
242676,37000
37116,4400
374985,39300
440474,3900
39194,4900
546432,3900
112090,2600
321696,500
679777,3900
420439,3900
421465,3900
351797,36000
230745,5100
613753,3900
399528,3900
661313,1300
432656,3900
554608,3900
123486,3900
241038,3900
214806,3900
32840,3900
260524,3900
236154,3900
653230,3900
539542,3900
43268,3900
364729,3900
597721,3900
41632,900
303584,3900
107183,3900
668620,2600
505458,38600
670651,1300
547184,3900
634701,3900
321847,3900
655757,3900
519645,3900
547569,3900
23530,3900
509826,3900
115676,36000
379570,3900
209850,3900
341671,4400
209845,3900
422005,360000
411465,3900
253254,36000
65271,4600
271080,3900
337088,3900
277744,3900
617649,3900
7891,3900
380638,2600
9095,5400
49525,4500
170314,3900
638953,3900
659566,3900
114115,5400
352625,37100
538834,3900
563981,3900
282272,3900
305491,3900
197951,3900
552157,3000
39787,5100
319073,3900
538847,3900
41383,3900
680904,3900
630488,3900
424825,3900
44194,3900
555621,3900
29456,3900
523018,3900
264041,3900
634982,3900
224603,3900
661342,3900
48371,500
389606,3900
439582,3900
207622,36000
263146,3900
152322,36000
27421,4900
673,3200
496159,36000
676853,3900
636374,3900
283879,3900
444348,3900
453403,36000
211334,3900
115726,3900
343064,36000
535099,3900
251427,36900
551314,3900
627311,3900
554854,3900
683053,3900
483420,36000
561677,3900
373805,3900
423521,3900
164835,3900
102268,3900
332396,3900
271318,3900
26758,3900
117871,36000
31343,5400
416808,3900
105928,3900
680993,3900
268643,3900
675806,3900
392975,3900
645069,3900
288755,3900
629901,3900
439818,3900
547067,3900
440230,3900
556290,3900
620712,3900
19343,3900
265074,5000
424092,3900
58324,3900
227409,3900
40989,3900
545456,2600
529302,3900
47955,5200
677350,3900
555432,3900
296268,36000
417072,3900
9638,5400
607092,3900
655906,3900
308178,3900
545346,3900
539920,3900
536492,3900
556372,3900
654817,3900
233356,37800
529668,3900
220333,3900
510141,3900
336209,36000
271546,3900
252290,3900
545537,3900
466015,36000
434146,3900
34728,36000
30045,4800
270050,3900
405772,3900
408694,3900
139196,3900
305522,36000
606557,3900
273468,3900
380507,3900
486869,5400
243326,36000
554976,3900
617332,3900
636329,3900
281159,3900
81455,3900
83676,5100
13616,3900
503123,3900
328464,2600
125484,36000
33727,3900
34010,5400
538604,1500
219465,3900
282435,3900
320735,3900
536363,3900
325475,36000
359052,3900
431692,3900
387623,3900
288716,3900
121538,34500
662100,3900
170711,3900
546514,3900
652046,3900
486466,3900
558197,3900
218269,3900
312132,3900
683377,3900
520491,3900
511832,2600
404605,3900
158928,3900
604463,3900
431750,3900
253473,3900
342880,3900
567301,3900
232619,3900
566405,3900
29912,3900
331019,36000
394704,3900
197502,3900
77859,3900
665396,3900
233700,36500
11401,3900
540498,3900
238858,3900
284758,3900
643110,3900
658599,2600
595776,36000
294533,36000
188883,4600
174010,1300
461426,39000
397075,3900
101443,4700
445202,2000
658563,3900
606081,36000
138335,4000
547071,3900
322179,2600
423823,3900
405264,3900
671635,3900
502711,3900
109358,3900
282415,3900
467130,3900
684594,3900
25768,3900
602714,2600
347819,36000
522636,3900
19457,3900
278789,3900
676140,3900
586233,3900
378806,3900
416529,3900
50534,3900
285564,3900
100069,3900
477842,3900
36143,5400
28422,5300
35984,5400
553116,3900
640898,3900
9651,3900
420071,3900
106551,3900
71043,3900
352397,36000
678327,3900
508253,3900
330276,3900
364261,3900
318758,3900
86299,3900
653609,3900
102640,3900
546121,3900
615343,3900
408334,3900
547737,3900
631197,3900
142472,3900
32881,4400
505729,3900
544367,3900
602105,36000
662008,3900
562237,3900
589090,1300
22996,3900
187007,3900
495882,36900
680060,3900
534162,3900
676560,3900
130893,3900
538046,3900
541352,3900
235306,3900
270100,3900
116681,4500
591678,3900
452133,3900
609549,3900
589247,36000
98483,1200
332002,3900
285651,3900
170696,36000
67891,3900
628179,3900
211321,3900
543487,3900
310279,36000
64194,5200
372144,3900
420089,3900
441120,3900
422958,3900
28012,3900
24328,4800
524325,3900
403260,3900
249732,3900
437295,3900
36631,3900
20156,4900
679618,3900
696052,3900
68918,4700
70770,2500
680179,3900
114973,3900
47849,3900
490556,3900
126715,3900
640187,3900
442717,3900
608543,3900
44197,4600
80014,2600
420525,3900
480638,3900
363478,3900
418054,36000
351862,3900
685265,3900
683110,3900
681298,3900
554156,3900
430221,3900
40453,49500
649796,3900
661944,3900
605420,36000
552043,3900
118879,3900
76619,5400
381518,36000
553980,3900
101063,4700
624247,3900
301853,3900
425780,3900
427972,3900
515321,3900
28880,5100
386819,36000
533499,3900
102798,5000
270071,3900
14278,3900
139872,37100
278656,36000
215303,3900
660353,3900
270049,3900
358928,39100
687679,3900
126637,3900
309313,3900
549817,3900
256529,3900
436906,3900
542745,3900
38726,3900
695534,3900
24953,3900
659357,3900
328091,3900
182872,5400
9663,3900
326540,3900
356157,3900
697318,3900
432893,2600
380861,3900
329975,3900
459329,3900
346178,3900
545384,3900
52895,4400
679560,3900
18099,5000
545893,3900
435487,3900
390611,3900
656058,3900
58804,5400
596669,3900
23485,5400
258988,3900
338388,3900
32830,3900
94261,3900
469781,3900
446702,3900
547180,3900
192617,36000
453040,3900
661351,3900
228394,36000
548467,3900
156670,3900
326701,3900
453411,3900
